   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/erssat.xml
name:                    erssat
run sets:                default-BDD, bare-BDD
date:                    Fri, 2021-04-09 12:40:52 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           15
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default-BDD
Run set 1 of 2 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
er-random-k-CNF/rand-5-50-350-25.96.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-5-50-350-25.97.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-5-50-350-25.98.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-5-50-350-25.99.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-6-10-50-5.1.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-50-5.2.sdimacs               done                             0.06        0.06        None
er-random-k-CNF/rand-6-10-50-5.3.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-50-5.4.sdimacs               done                             0.04        0.04        None
er-random-k-CNF/rand-6-10-50-5.5.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-60-5.10.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-60-5.6.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-60-5.7.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-60-5.8.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-60-5.9.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-70-5.11.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-70-5.12.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-70-5.13.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-70-5.14.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-70-5.15.sdimacs              done                             0.06        0.06        None
er-random-k-CNF/rand-6-10-80-5.16.sdimacs              done                             0.06        0.06        None
er-random-k-CNF/rand-6-10-80-5.17.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-6-10-80-5.18.sdimacs              done                             0.06        0.06        None
er-random-k-CNF/rand-6-10-80-5.19.sdimacs              done                             0.05        0.06        None
er-random-k-CNF/rand-6-10-80-5.20.sdimacs              done                             0.06        0.06        None
er-random-k-CNF/rand-6-20-100-10.21.sdimacs            done                             0.12        0.12        None
er-random-k-CNF/rand-6-20-100-10.22.sdimacs            done                             0.15        0.15        None
er-random-k-CNF/rand-6-20-100-10.23.sdimacs            done                             0.23        0.24        None
er-random-k-CNF/rand-6-20-100-10.24.sdimacs            done                             0.19        0.19        None
er-random-k-CNF/rand-6-20-100-10.25.sdimacs            done                             0.19        0.19        None
er-random-k-CNF/rand-6-20-120-10.26.sdimacs            done                             0.27        0.27        None
er-random-k-CNF/rand-6-20-120-10.27.sdimacs            done                             0.32        0.32        None
er-random-k-CNF/rand-6-20-120-10.28.sdimacs            done                             0.25        0.26        None
er-random-k-CNF/rand-6-20-120-10.29.sdimacs            done                             0.14        0.14        None
er-random-k-CNF/rand-6-20-120-10.30.sdimacs            done                             0.19        0.19        None
er-random-k-CNF/rand-6-20-140-10.31.sdimacs            done                             0.51        0.51        None
er-random-k-CNF/rand-6-20-140-10.32.sdimacs            done                             0.24        0.24        None
er-random-k-CNF/rand-6-20-140-10.33.sdimacs            done                             0.20        0.21        None
er-random-k-CNF/rand-6-20-140-10.34.sdimacs            done                             0.30        0.30        None
er-random-k-CNF/rand-6-20-140-10.35.sdimacs            done                             0.37        0.37        None
er-random-k-CNF/rand-6-20-160-10.36.sdimacs            done                             0.47        0.48        None
er-random-k-CNF/rand-6-20-160-10.37.sdimacs            done                             0.55        0.55        None
er-random-k-CNF/rand-6-20-160-10.38.sdimacs            done                             0.41        0.41        None
er-random-k-CNF/rand-6-20-160-10.39.sdimacs            done                             0.31        0.31        None
er-random-k-CNF/rand-6-20-160-10.40.sdimacs            done                             0.48        0.48        None
er-random-k-CNF/rand-6-30-150-15.41.sdimacs            done                             6.39        6.39        None
er-random-k-CNF/rand-6-30-150-15.42.sdimacs            done                             6.36        6.37        None
er-random-k-CNF/rand-6-30-150-15.43.sdimacs            done                             8.68        8.68        None
er-random-k-CNF/rand-6-30-150-15.44.sdimacs            done                             2.68        2.68        None
er-random-k-CNF/rand-6-30-150-15.45.sdimacs            done                             5.47        5.48        None
er-random-k-CNF/rand-6-30-180-15.46.sdimacs            done                             7.04        7.04        None
er-random-k-CNF/rand-6-30-180-15.47.sdimacs            done                             4.08        4.08        None
er-random-k-CNF/rand-6-30-180-15.48.sdimacs            done                            11.61       11.61        None
er-random-k-CNF/rand-6-30-180-15.49.sdimacs            done                            28.62       28.62        None
er-random-k-CNF/rand-6-30-180-15.50.sdimacs            done                            14.61       14.62        None
er-random-k-CNF/rand-6-30-210-15.51.sdimacs            done                            29.25       29.25        None
er-random-k-CNF/rand-6-30-210-15.52.sdimacs            done                            12.41       12.41        None
er-random-k-CNF/rand-6-30-210-15.53.sdimacs            done                            80.59       80.60        None
er-random-k-CNF/rand-6-30-210-15.54.sdimacs            done                            39.23       39.23        None
er-random-k-CNF/rand-6-30-210-15.55.sdimacs            done                            19.23       19.23        None
er-random-k-CNF/rand-6-30-240-15.56.sdimacs            done                            25.87       25.88        None
er-random-k-CNF/rand-6-30-240-15.57.sdimacs            done                            59.69       59.69        None
er-random-k-CNF/rand-6-30-240-15.58.sdimacs            done                            60.92       60.93        None
er-random-k-CNF/rand-6-30-240-15.59.sdimacs            done                            27.51       27.51        None
er-random-k-CNF/rand-6-30-240-15.60.sdimacs            done                            35.08       35.08        None
er-random-k-CNF/rand-6-40-200-20.61.sdimacs            done                           222.08      222.09        None
er-random-k-CNF/rand-6-40-200-20.62.sdimacs            done                           509.32      509.34        None
er-random-k-CNF/rand-6-40-200-20.63.sdimacs            done                           252.46      252.49        None
er-random-k-CNF/rand-6-40-200-20.64.sdimacs            done                           481.68      481.70        None
er-random-k-CNF/rand-6-40-200-20.65.sdimacs            done                           605.13      605.15        None
er-random-k-CNF/rand-6-40-240-20.66.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-6-40-240-20.67.sdimacs            done                           691.86      691.88        None
er-random-k-CNF/rand-6-40-240-20.68.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-40-240-20.69.sdimacs            TIMEOUT (ERROR (1))            900.92      901.04        None
er-random-k-CNF/rand-6-40-240-20.70.sdimacs            done                           423.48      423.50        None
er-random-k-CNF/rand-6-40-280-20.71.sdimacs            TIMEOUT (ERROR (1))            900.99      901.04        None
er-random-k-CNF/rand-6-40-280-20.72.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-40-280-20.73.sdimacs            TIMEOUT (ERROR (1))            900.96      901.04        None
er-random-k-CNF/rand-6-40-280-20.74.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-6-40-280-20.75.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-40-320-20.76.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-40-320-20.77.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-40-320-20.78.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-40-320-20.79.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-40-320-20.80.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-6-50-250-25.81.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-6-50-250-25.82.sdimacs            TIMEOUT (ERROR (1))            900.99      901.03        None
er-random-k-CNF/rand-6-50-250-25.83.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
