   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/ressat.xml
name:                    ressat
run sets:                minimize-Cachet, bare-Cachet
date:                    Fri, 2021-04-23 21:45:25 CST
tool:                    ABC
tool executable:         bin/abc
options:
parallel runs:           8
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



minimize-Cachet
Run set 1 of 2 with options '-c ssat -bvt' and propertyfile 'None'

inputfile                                       status                       cpu time   wall time        host
re-strategic-company/x55.4.sdimacs              done                             2.26        2.28        None
re-strategic-company/x55.9.sdimacs              done                             1.36        1.36        None
re-strategic-company/x60.14.sdimacs             done                            11.96       11.96        None
re-strategic-company/x60.19.sdimacs             done                             4.44        4.44        None
re-strategic-company/x60.4.sdimacs              done                            11.30       11.31        None
re-strategic-company/x60.9.sdimacs              done                            13.90       13.91        None
re-strategic-company/x65.14.sdimacs             done                            11.58       11.59        None
re-strategic-company/x65.19.sdimacs             done                            68.72       68.73        None
re-strategic-company/x65.4.sdimacs              done                             6.82        6.82        None
re-strategic-company/x65.9.sdimacs              done                            18.56       18.56        None
re-strategic-company/x70.14.sdimacs             done                           193.51      193.53        None
re-strategic-company/x70.19.sdimacs             done                            21.09       21.10        None
re-strategic-company/x70.4.sdimacs              done                            37.47       37.49        None
re-strategic-company/x70.9.sdimacs              done                            41.27       41.27        None
re-strategic-company/x75.14.sdimacs             done                           162.74      162.74        None
re-strategic-company/x75.19.sdimacs             done                           227.73      227.76        None
re-strategic-company/x75.4.sdimacs              done                           218.46      218.48        None
re-strategic-company/x75.9.sdimacs              done                           298.36      298.38        None
re-PEC/re-adder-0.125-0.01.sdimacs              TIMEOUT                       1001.40     1001.28        None
re-PEC/re-adder-0.125-0.10.sdimacs              TIMEOUT                       1001.47     1001.37        None
re-PEC/re-arbiter-0.125-0.01.sdimacs            TIMEOUT                       1001.06     1001.07        None
re-PEC/re-arbiter-0.125-0.10.sdimacs            TIMEOUT                       1001.49     1001.29        None
re-PEC/re-bar-0.125-0.01.sdimacs                TIMEOUT                       1001.19     1001.12        None
re-PEC/re-bar-0.125-0.10.sdimacs                TIMEOUT                       1001.36     1001.33        None
re-PEC/re-c1355-0.125-0.01.sdimacs              TIMEOUT                       1001.08     1001.09        None
re-PEC/re-c1355-0.125-0.10.sdimacs              TIMEOUT                       1001.29     1001.17        None
re-PEC/re-c1908-0.125-0.01.sdimacs              TIMEOUT                       1001.05     1001.06        None
re-PEC/re-c1908-0.125-0.10.sdimacs              TIMEOUT                       1001.22     1001.16        None
re-PEC/re-c2670-0.125-0.01.sdimacs              TIMEOUT                       1001.25     1001.11        None
re-PEC/re-c2670-0.125-0.10.sdimacs              TIMEOUT                       1001.37     1001.24        None
re-PEC/re-c3540-0.125-0.01.sdimacs              TIMEOUT                       1001.11     1001.07        None
re-PEC/re-c3540-0.125-0.10.sdimacs              TIMEOUT                       1001.26     1001.27        None
re-PEC/re-c432-0.125-0.01.sdimacs               TIMEOUT                       1001.10     1001.07        None
re-PEC/re-c432-0.125-0.10.sdimacs               TIMEOUT                       1001.15     1001.11        None
re-PEC/re-c499-0.125-0.01.sdimacs               TIMEOUT                       1001.05     1001.05        None
re-PEC/re-c499-0.125-0.10.sdimacs               TIMEOUT                       1001.19     1001.12        None
re-PEC/re-c5315-0.125-0.01.sdimacs              TIMEOUT                       1001.28     1001.13        None
re-PEC/re-c5315-0.125-0.10.sdimacs              TIMEOUT                       1001.45     1001.32        None
re-PEC/re-c6288-0.125-0.01.sdimacs              TIMEOUT (ERROR (1))            901.03      901.04        None
re-PEC/re-c6288-0.125-0.10.sdimacs              TIMEOUT                       1001.27     1001.25        None
re-PEC/re-c7552-0.125-0.01.sdimacs              TIMEOUT                       1001.28     1001.16        None
re-PEC/re-c7552-0.125-0.10.sdimacs              TIMEOUT                       1001.51     1001.26        None
re-PEC/re-c880-0.125-0.01.sdimacs               TIMEOUT                       1001.13     1001.09        None
re-PEC/re-c880-0.125-0.10.sdimacs               TIMEOUT                       1001.20     1001.13        None
re-PEC/re-cavlc-0.125-0.01.sdimacs              TIMEOUT                       1001.07     1001.06        None
re-PEC/re-cavlc-0.125-0.10.sdimacs              TIMEOUT                       1001.24     1001.16        None
re-PEC/re-ctrl-0.125-0.01.sdimacs               done                             0.08        0.08        None
re-PEC/re-ctrl-0.125-0.10.sdimacs               TIMEOUT                       1001.06     1001.12        None
re-PEC/re-dec-0.125-0.01.sdimacs                done                             0.07        0.08        None
re-PEC/re-dec-0.125-0.10.sdimacs                TIMEOUT                       1001.08     1001.17        None
re-PEC/re-div-0.125-0.01.sdimacs                TIMEOUT                       1001.31     1001.05        None
re-PEC/re-div-0.125-0.10.sdimacs                TIMEOUT (ERROR (1))            901.05      901.08        None
re-PEC/re-hyp-0.125-0.01.sdimacs                TIMEOUT (ERROR (1))            901.15      901.18        None
re-PEC/re-hyp-0.125-0.10.sdimacs                TIMEOUT (ERROR (1))            901.19      901.21        None
re-PEC/re-i2c-0.125-0.01.sdimacs                TIMEOUT                       1001.19     1001.12        None
re-PEC/re-i2c-0.125-0.10.sdimacs                TIMEOUT                       1001.43     1001.28        None
re-PEC/re-int2float-0.125-0.01.sdimacs          done                             0.08        0.09        None
re-PEC/re-int2float-0.125-0.10.sdimacs          TIMEOUT                       1001.07     1001.13        None
re-PEC/re-log2-0.125-0.01.sdimacs               TIMEOUT                       1001.04     1001.05        None
re-PEC/re-log2-0.125-0.10.sdimacs               TIMEOUT (ERROR (1))            901.53      901.65        None
re-PEC/re-max-0.125-0.01.sdimacs                TIMEOUT                       1001.61     1001.23        None
re-PEC/re-max-0.125-0.10.sdimacs                TIMEOUT                       1001.49     1001.39        None
re-PEC/re-mem_ctrl-0.125-0.01.sdimacs           TIMEOUT                       1001.28     1001.07        None
re-PEC/re-mem_ctrl-0.125-0.10.sdimacs           TIMEOUT                       1001.47     1001.16        None
re-PEC/re-multiplier-0.125-0.01.sdimacs         TIMEOUT                       1001.09     1001.07        None
re-PEC/re-multiplier-0.125-0.10.sdimacs         TIMEOUT                       1001.64     1001.15        None
re-PEC/re-priority-0.125-0.01.sdimacs           TIMEOUT                       1001.33     1001.31        None
re-PEC/re-priority-0.125-0.10.sdimacs           TIMEOUT                       1001.45     1001.26        None
re-PEC/re-router-0.125-0.01.sdimacs             TIMEOUT                       1001.19     1001.12        None
re-PEC/re-router-0.125-0.10.sdimacs             TIMEOUT                       1001.20     1001.13        None
re-PEC/re-sin-0.125-0.01.sdimacs                TIMEOUT                       1001.07     1001.06        None
re-PEC/re-sin-0.125-0.10.sdimacs                TIMEOUT                       1001.30     1001.17        None
re-PEC/re-sqrt-0.125-0.01.sdimacs               TIMEOUT                       1001.56     1001.06        None
re-PEC/re-sqrt-0.125-0.10.sdimacs               TIMEOUT                       1001.03     1001.10        None
re-PEC/re-square-0.125-0.01.sdimacs             TIMEOUT (ERROR (1))            900.93      901.06        None
re-PEC/re-square-0.125-0.10.sdimacs             TIMEOUT (ERROR (1))            902.73      902.76        None
re-PEC/re-voter-0.125-0.01.sdimacs              TIMEOUT                       1001.18     1001.03        None
